Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
872,2011-04-21,33.56896209716797,33.697334166683795,33.31222013456121,33.45663898481963,3804886
873,2011-04-25,33.55291748046875,33.82570624141201,33.376409410190796,33.376409410190796,1583736
874,2011-04-26,33.472694396972656,33.74548322840147,33.08758241692803,33.69734504705549,4390914
875,2011-04-27,33.48872375488281,33.69732751048139,33.29616895328159,33.536864087601465,2846797
876,2011-04-28,33.3924560546875,33.5368749230795,33.264086145478124,33.42454962020243,5158203
877,2011-04-29,33.55291748046875,33.85779980496711,33.26408411417298,33.392454015543315,3615042
878,2011-05-02,34.146636962890625,34.27500905494038,33.37641311629323,33.37641311629323,5731198
879,2011-05-03,33.37641143798828,34.17872881136058,33.24803935239361,34.01826533668612,3804669
880,2011-05-04,33.472694396972656,33.56897293609022,32.91107212461677,33.264092709239286,4044546
881,2011-05-05,32.68640899658203,33.47267939008463,32.3494353489596,33.376403070556464,5204752
882,2011-05-06,33.08757400512695,33.26408425256429,32.702462122988706,32.7666470739409,2973311
883,2011-05-09,32.959205627441406,33.31222396221659,32.89502067352093,33.10362231786876,3424009
884,2011-05-10,32.846885681152344,33.280137999497455,32.734562537584516,32.9110706455376,1276536
885,2011-05-11,33.42455291748047,33.53687823143826,32.78269895526542,32.78269895526542,5173641
886,2011-05-12,32.54199981689453,33.424548909102135,32.47781486365536,33.424548909102135,2199955
887,2011-05-13,32.525962829589844,32.95921520317103,32.4296842825245,32.509916042341324,3389298
888,2011-05-16,32.67036437988281,32.79873644179003,32.509900934817374,32.60617943714159,2643860
889,2011-05-17,32.5740852355957,32.895012097959224,32.52594490038643,32.6703615531651,2042475
890,2011-05-18,32.525962829589844,33.02340017573933,32.44573106977302,32.67037956197498,3314783
891,2011-05-19,31.723634719848633,32.71850908249767,31.563171253384272,32.54199883410186,2532955
892,2011-05-20,32.41364288330078,32.606197820084375,31.5631848391221,31.659463395726895,1959647
893,2011-05-23,31.964336395263672,32.18898485854074,31.771779325925902,32.18898485854074,1694918
894,2011-05-24,31.707592010498047,32.54200301385599,31.579222091408514,32.07665933662478,9876185
895,2011-05-25,31.145959854125977,31.916185651840223,30.95340503701589,31.771766818476863,5753045
896,2011-05-26,30.664575576782227,31.418754743937516,30.48806532740279,31.290382664195622,4935316
897,2011-05-27,31.338516235351562,31.43479473023778,30.712709283228033,30.712709283228033,4500032
898,2011-05-30,31.771766662597656,31.85199838010605,31.178053258890323,31.450839792564082,8167114
899,2011-05-31,32.429664611816406,32.54198987799767,31.77176414509283,31.83595125515324,7467651
900,2011-06-01,32.30131149291992,32.49386857009396,32.04456944882973,32.26921792124905,1794961
901,2011-06-02,31.852005004882812,32.477814272747665,31.77177327068733,32.09270238389435,4461069
902,2011-06-03,32.41364288330078,32.70247637668917,31.85201833251049,31.85201833251049,5649415
903,2011-06-06,32.5740852355957,32.65431695118659,31.99641644805645,32.34943469080158,4910297
904,2011-06-07,32.558048248291016,32.638279988009785,32.36549120239589,32.46176972534345,6516069
905,2011-06-08,32.525962829589844,32.57410319133541,32.20503579032253,32.26922076289084,14162904
906,2011-06-09,32.5740852355957,32.68640833156819,32.38152824760776,32.41362180441394,6989160
907,2011-06-10,32.47782516479492,32.67038008558593,32.253176668992495,32.57410371340333,7661567
908,2011-06-13,32.91106414794922,33.0554830098355,32.26921027796601,32.41362913985229,2849421
909,2011-06-14,33.280128479003906,33.376406986252015,32.78269133857608,32.78269133857608,4458752
910,2011-06-15,32.67036437988281,33.32826493993607,32.52594771460887,33.29617355677784,2533103
911,2011-06-16,32.73455047607422,32.89501391612508,32.36548325810242,32.606178418178715,2472762
912,2011-06-17,32.959205627441406,33.055484146534695,32.59013833365468,32.606185116241086,2524363
913,2011-06-20,32.71851348876953,33.28013569702964,31.787823952083286,32.75060488052919,6194464
914,2011-06-21,32.525962829589844,32.8789834433542,32.22108257757105,32.67037956197498,5126564
915,2011-06-22,32.83083724975586,32.86293081855201,32.429678521930896,32.52595705189397,2408781
916,2011-06-23,32.814788818359375,32.99129689689616,32.67036995202908,32.75060168824585,3746535
917,2011-06-24,33.26408386230469,33.42454732601513,32.67036817600604,32.734555302630234,5675164
918,2011-06-27,34.7724494934082,35.093376488490215,32.81479395283773,32.81479395283773,29869389
919,2011-06-28,35.013145446777344,35.26988530688719,34.69221844521451,35.10942180610577,13872282
920,2011-06-29,35.334068298339844,35.46243821331767,34.94895420055583,35.07732629195892,13356359
921,2011-06-30,35.14149856567383,35.783352261746444,34.67615507130607,35.30196198969198,30432762
922,2011-07-01,35.3821907043457,35.54265411477041,35.10940203605398,35.30195899913335,23953730
923,2011-07-04,35.446388244628906,35.75126839762369,35.20569304335539,35.41429685698081,5307022
924,2011-07-05,35.17360305786133,35.41429826872988,34.66011907077169,35.30197296642116,10665833
925,2011-07-06,34.99707794189453,35.205679498840595,34.83661453611318,35.06126286892223,3270036
926,2011-07-07,35.285926818847656,35.39825212317809,34.804536388446124,35.14151012501223,5856910
927,2011-07-08,35.045223236083984,35.54266033068017,34.93290013499754,35.06127001521767,12625687
928,2011-07-11,34.66012191772461,34.916863932358,34.114544320469165,34.83663218881165,2848918
929,2011-07-12,34.724300384521484,34.98104235114921,34.19476967027211,34.56383692743226,2954427
930,2011-07-13,35.36616134643555,35.71918189380806,34.724307388613056,34.75640095707433,3819442
931,2011-07-14,35.013145446777344,35.39825741336764,34.75640341024197,35.14151537683227,10479376
932,2011-07-15,35.3821907043457,36.00799756971721,34.77243061530152,34.77243061530152,8242815
933,2011-07-18,35.09336853027344,35.59080351870551,34.99709001829707,35.44638683895346,2085379
934,2011-07-19,35.25383758544922,35.41430107206359,34.85267886891329,34.88477026038096,2972184
935,2011-07-20,35.02918243408203,35.446387880623455,34.93290609570136,35.18964589994988,4177419
936,2011-07-21,34.66012191772461,35.14151237900271,34.38733311909689,34.981048891910014,3008285
937,2011-07-22,35.157554626464844,35.35010948027469,34.45151580964529,34.66011744537889,3369044
938,2011-07-25,34.82057189941406,35.14149874912574,34.43546011504496,35.10940519358477,7429567
939,2011-07-26,34.981048583984375,35.25383738021084,34.41942638410369,34.66012161262398,5770592
940,2011-07-27,34.38732147216797,35.02917520314397,34.178719880170604,34.86871177039997,7214188
941,2011-07-28,33.87384796142578,34.3391937996333,33.26408760135597,34.050358226632916,13905358
942,2011-07-29,33.72942352294922,34.54778752734852,32.846874575865115,33.37640524997043,9768024
943,2011-08-01,34.483604431152344,34.88476306494408,33.729425329053925,33.729425329053925,4672455
944,2011-08-02,34.644065856933594,34.756391138390775,34.2589540263193,34.467555633111495,3239197
945,2011-08-03,33.58501052856445,34.547791303340404,33.08757335964521,34.194770815352555,12800281
946,2011-08-04,33.536869049072266,34.3070927222736,33.31221848266582,33.88988732577921,6939466
947,2011-08-05,32.83083724975586,33.28013633077504,32.14084510846708,32.25317042282823,12075758
948,2011-08-08,32.87896728515625,33.328264048755614,31.57921297959599,31.62735114125853,13716718
949,2011-08-09,32.70246124267578,33.28013013854549,31.771771861434303,31.771771861434303,7228990
950,2011-08-10,33.231990814208984,33.50477957731596,32.750600415614365,32.91106388181257,5126905
951,2011-08-11,33.055484771728516,33.456643461850206,32.83083416412021,32.84688094701012,6299073
952,2011-08-12,33.24803924560547,33.568966193923615,33.05548438246968,33.29617959370829,6421148
953,2011-08-16,33.24803924560547,33.66524471370409,33.087575771446396,33.3924559370636,4242848
954,2011-08-17,33.10361862182617,33.60105576791464,32.95920194752304,32.95920194752304,7430913
955,2011-08-18,32.943153381347656,33.32826521742619,32.622226488544754,33.21594211080004,5110388
956,2011-08-19,32.429664611816406,32.911054878722766,31.94827434491005,32.09269316612152,5245806
957,2011-08-22,33.11967468261719,33.24804461209427,32.01247696749443,32.41363571764221,3059716
958,2011-08-23,32.47782516479492,33.50479127162444,32.41364019119791,33.167817439707896,2837432
959,2011-08-24,32.75059127807617,32.97524180921536,32.18896930307709,32.86291654364577,6888368
960,2011-08-25,31.996431350708008,32.89502741914071,31.77178070128064,32.75060852267295,13758009
961,2011-08-26,31.274335861206055,32.092699922519955,31.001547115293114,31.99642141358451,9286925
962,2011-08-29,32.07665252685547,32.140837472773974,31.129916412964185,31.194103535307566,6345123
963,2011-08-30,32.15687942504883,32.44571272652664,31.851997168970033,32.41362134659829,3821904
964,2011-09-02,31.884098052978516,33.6973365222981,31.56317112139187,33.11966761015713,8166250
965,2011-09-05,31.178054809570312,31.93223168580437,31.033638146157383,31.819908581560867,7422597
966,2011-09-06,30.999242782592773,31.503163671309743,30.64162093775026,31.503163671309743,14848826
967,2011-09-07,31.470651626586914,31.779505651978372,31.0805201100507,31.113031988425824,11526455
968,2011-09-08,31.275598526000977,31.79577333863874,30.99925407209157,31.73075176265825,7049237
969,2011-09-09,31.24308204650879,31.519426459827656,31.031761404413338,31.243082046508793,6782680
970,2011-09-12,30.67413330078125,31.11303264412991,30.39778894314793,30.901709839824107,5271294
971,2011-09-13,30.755409240722656,30.999241706983966,30.641619874550184,30.836686729476426,4033213
972,2011-09-14,30.86920928955078,30.999252434642585,30.41405387214195,30.901718973426853,4248247
973,2011-09-15,31.210567474365234,31.340612800824516,30.52783777842907,30.950481231033372,8283475
974,2011-09-16,32.39720916748047,32.592275987562445,31.1292792465328,31.340602002420376,6853575
975,2011-09-19,31.844524383544922,32.59227762503705,31.714479095359106,31.99082340356034,3721222
976,2011-09-20,32.12088394165039,32.478505922504596,31.779517906252078,31.779517906252078,4399666
977,2011-09-21,32.267173767089844,32.41347502934985,31.909554093814865,31.95831971137269,2182138
978,2011-09-22,31.29184341430664,32.00708716213957,31.113034682141656,31.990831221544592,3792171
979,2011-09-23,31.226825714111328,31.6007035748072,30.787928492590332,31.048014755064916,3612112
980,2011-09-26,30.96673583984375,31.356869625416607,30.739159268121863,31.226824295294517,1880644
981,2011-09-27,31.421892166137695,31.633212802572842,31.064270253162164,31.35687060144946,1273121
982,2011-09-28,31.64947509765625,31.73075262102902,31.178065903052968,31.47066410527737,4398260
983,2011-09-29,31.681978225708008,32.1696432310568,31.259334780113722,31.470655400514204,9460952
984,2011-09-30,32.0070915222168,32.218412164358305,31.53568020471206,31.53568020471206,6946805
985,2011-10-03,31.64947509765625,31.9095636134079,31.275599372059077,31.84454203566847,7517061
986,2011-10-04,31.161800384521484,31.877041929521038,31.080522886117144,31.47065443749933,2740436
987,2011-10-05,31.178054809570312,31.551930402138584,31.048009495569026,31.226820424325084,3503641
988,2011-10-07,31.6169490814209,32.137125880533624,31.373116620235482,31.503161922410136,4435678
989,2011-10-10,31.877046585083008,31.990835981385036,31.40563746644837,31.40563746644837,8326437
990,2011-10-11,32.08837127685547,32.20215847489641,31.698237441304528,32.023347501067846,5044978
991,2011-10-12,32.218414306640625,32.44599090672365,31.89330424800952,32.41348122373676,4905765
992,2011-10-13,32.29969024658203,32.47850121107025,31.958324260703353,32.2184127358868,3531871
993,2011-10-14,32.15338897705078,32.527264618851945,32.03959958791472,32.104621151081,5039179
994,2011-10-17,31.81201934814453,32.25091870732286,31.63320841644991,32.12087339118442,1605713
995,2011-10-18,31.90955924987793,32.088370217804986,31.535681370613432,31.535681370613432,2025955
996,2011-10-19,32.4947624206543,32.67357341412274,32.00709727744613,32.18590606612064,5145909
997,2011-10-20,32.18589782714844,32.478498161049636,32.08836658730809,32.21840971029081,2881549
998,2011-10-21,32.18589782714844,32.54351972254099,31.9420653179608,32.10462032408589,2127672
999,2011-10-24,32.75483322143555,32.91738818124828,32.54351045080335,32.59227826162282,3334756
1000,2011-10-25,33.77893829345703,34.05528268646939,32.70607480942364,32.77109637107555,7605862
1001,2011-10-28,34.13655090332031,35.111880677153145,33.56760853525116,34.29910586562578,8504582
1002,2011-10-31,34.08778762817383,34.331620104081395,33.616378615711156,34.136555446231185,4561310
1003,2011-11-01,33.697654724121094,34.18531965591366,33.486334135594845,33.892721578755314,2155435
1004,2011-11-02,33.51885223388672,33.7951966466184,33.29127564946898,33.48634255313764,2429706
1005,2011-11-03,33.84395980834961,33.99025887306263,33.50259385415698,33.64889512366337,2676760
1006,2011-11-04,33.7626838684082,34.13656172308908,33.61638479692155,34.13656172308908,2070811
1007,2011-11-08,33.7626838684082,33.811451695432744,33.61638479692155,33.7626838684082,923114
1008,2011-11-09,33.6651496887207,34.022771593300746,33.61638406754771,33.811450961826544,3342820
1009,2011-11-11,34.28285598754883,34.38038942312861,33.48633697243472,33.64889196346998,7747315
1010,2011-11-14,34.250343322753906,34.786776103756544,33.990254902097455,34.39664237037531,8136060
1011,2011-11-15,33.68141174316406,34.34788784730887,33.56762453817934,33.827710838026626,2602442
1012,2011-11-16,33.87648010253906,34.250355827943665,33.38881496255362,33.38881496255362,5559879
1013,2011-11-17,33.53510284423828,34.25034436930352,33.4213134677263,33.64889222075027,4564324
1014,2011-11-18,32.81987380981445,33.64890502690572,31.97458664635001,33.486349972762106,6971425
1015,2011-11-21,32.2021598815918,32.83612628965895,31.990839215431947,32.348458973917374,5725408
1016,2011-11-22,31.828269958496094,32.34844452156511,31.568181574565173,32.34844452156511,5742603
1017,2011-11-23,30.90171241760254,31.76325523663842,30.609114300824032,31.64946585522829,4916261
1018,2011-11-24,30.98299789428711,31.37312955203491,30.771677222738592,31.17806482555794,10127464
1019,2011-11-25,31.34061622619629,31.600704702747866,30.820439273093136,31.096783692827984,7728058
1020,2011-11-28,31.56818962097168,31.779510246583047,31.275591492464656,31.568189620971683,5436096
1021,2011-11-29,30.950477600097656,31.795762201348882,30.885453842099558,31.665719094938876,5379923
1022,2011-11-30,32.218414306640625,32.478502794504244,30.9829956428837,31.03176347455458,13613461
1023,2011-12-01,32.511009216308594,33.161229224251294,32.348452009529595,32.511009216308594,4222484
1024,2011-12-02,33.61638259887695,33.811449484633485,32.47849757648166,32.52726319552412,5707744
1025,2011-12-05,33.3725471496582,33.6326355727885,33.1124587265279,33.226248100645265,2957969
1026,2011-12-07,33.53510284423828,33.99025594069983,33.11245942335645,33.177480979309074,5975381
1027,2011-12-08,32.315948486328125,33.616388749872215,32.18590313709747,33.47008966118225,5809203
1028,2011-12-09,32.03959655761719,32.10461811463374,31.568187513255644,31.714486567741194,4296964
